Date;4386 - GDP accumulated in the year - in US$ million - US$ (million)
01/1995;60,958
02/1995;120,602
03/1995;186,146
04/1995;249,949
05/1995;313,918
06/1995;378,696
07/1995;443,908
08/1995;510,246
09/1995;576,477
10/1995;642,474
11/1995;708,794
12/1995;770,733
01/1996;64,694
02/1996;129,984
03/1996;199,236
04/1996;267,249
05/1996;337,759
06/1996;406,981
07/1996;481,065
08/1996;556,858
09/1996;631,451
10/1996;706,949
11/1996;780,907
12/1996;851,019
01/1997;69,104
02/1997;136,829
03/1997;208,043
04/1997;279,645
05/1997;353,004
06/1997;426,448
07/1997;501,721
08/1997;578,327
09/1997;655,594
10/1997;736,020
11/1997;812,503
12/1997;883,282
01/1998;67,416
02/1998;133,302
03/1998;204,707
04/1998;275,628
05/1998;348,802
06/1998;420,895
07/1998;495,444
08/1998;570,566
09/1998;645,160
10/1998;720,883
11/1998;794,667
12/1998;863,872
01/1999;46,251
02/1999;91,635
03/1999;141,714
04/1999;190,879
05/1999;240,442
06/1999;290,255
07/1999;340,655
08/1999;392,506
09/1999;444,370
10/1999;497,047
11/1999;549,235
12/1999;599,290
01/2000;49,367
02/2000;100,636
03/2000;154,920
04/2000;207,019
05/2000;261,588
06/2000;316,691
07/2000;372,544
08/2000;429,802
09/2000;485,749
10/2000;543,942
11/2000;601,087
12/2000;655,707
01/2001;44,006
02/2001;88,233
03/2001;135,717
04/2001;182,422
05/2001;230,726
06/2001;275,750
07/2001;323,009
08/2001;371,415
09/2001;418,537
10/2001;467,005
11/2001;514,795
12/2001;559,563
01/2002;38,931
02/2002;77,885
03/2002;119,708
04/2002;161,784
05/2002;204,210
06/2002;245,570
07/2002;288,783
08/2002;332,929
09/2002;376,594
10/2002;421,850
11/2002;466,163
12/2002;508,101
01/2003;36,233
02/2003;72,496
03/2003;112,799
04/2003;157,624
05/2003;204,617
06/2003;252,076
07/2003;301,920
08/2003;349,666
09/2003;400,779
10/2003;455,801
11/2003;508,650
12/2003;559,465
01/2004;49,797
02/2004;98,022
03/2004;153,226
04/2004;207,910
05/2004;259,501
06/2004;311,410
07/2004;366,753
08/2004;422,661
09/2004;481,020
10/2004;542,023
11/2004;605,743
12/2004;669,340
01/2005;59,732
02/2005;120,949
03/2005;186,355
04/2005;254,830
05/2005;326,885
06/2005;400,664
07/2005;476,581
08/2005;555,042
09/2005;634,825
10/2005;719,724
11/2005;808,002
12/2005;892,033
01/2006;79,578
02/2006;161,201
03/2006;251,891
04/2006;340,343
05/2006;431,523
06/2006;518,085
07/2006;611,046
08/2006;707,920
09/2006;802,724
10/2006;904,689
11/2006;1,007,061
12/2006;1,107,131
01/2007;96,484
02/2007;192,403
03/2007;298,930
04/2007;406,241
05/2007;520,513
06/2007;635,906
07/2007;757,744
08/2007;875,820
09/2007;994,317
10/2007;1,129,438
11/2007;1,265,435
12/2007;1,396,797
01/2008;129,544
02/2008;261,958
03/2008;404,598
04/2008;552,149
05/2008;703,601
06/2008;861,767
07/2008;1,029,151
08/2008;1,192,592
09/2008;1,341,233
10/2008;1,469,752
11/2008;1,587,384
12/2008;1,693,147
01/2009;103,864
02/2009;206,510
03/2009;320,254
04/2009;437,186
05/2009;564,923
06/2009;700,819
07/2009;843,674
08/2009;994,028
09/2009;1,150,116
10/2009;1,325,244
11/2009;1,501,246
12/2009;1,672,625
01/2010;158,339
02/2010;311,130
03/2010;488,663
04/2010;665,479
05/2010;839,384
06/2010;1,014,477
07/2010;1,200,374
08/2010;1,389,452
09/2010;1,585,618
10/2010;1,794,427
11/2010;2,003,972
12/2010;2,209,751
01/2011;195,733
02/2011;395,010
03/2011;609,903
04/2011;833,299
05/2011;1,061,324
06/2011;1,290,298
07/2011;1,524,854
08/2011;1,759,244
09/2011;1,970,424
10/2011;2,186,576
11/2011;2,404,914
12/2011;2,614,482
01/2012;203,259
02/2012;416,918
03/2012;638,271
04/2012;846,135
05/2012;1,048,305
06/2012;1,241,069
07/2012;1,442,468
08/2012;1,648,557
09/2012;1,846,830
10/2012;2,059,005
11/2012;2,264,906
12/2012;2,463,549
01/2013;200,761
02/2013;401,882
03/2013;620,346
04/2013;842,582
05/2013;1,058,704
06/2013;1,258,074
07/2013;1,458,361
08/2013;1,651,498
09/2013;1,848,152
10/2013;2,064,984
11/2013;2,269,504
12/2013;2,468,456
01/2014;190,158
02/2014;381,216
03/2014;586,384
04/2014;801,258
05/2014;1,017,932
06/2014;1,224,169
07/2014;1,442,749
08/2014;1,655,562
09/2014;1,865,476
10/2014;2,072,335
11/2014;2,266,649
12/2014;2,454,846
01/2015;178,149
02/2015;341,796
03/2015;503,687
04/2015;664,543
05/2015;822,760
06/2015;977,792
07/2015;1,132,482
08/2015;1,272,757
09/2015;1,398,564
10/2015;1,530,797
11/2015;1,664,751
12/2015;1,796,168
01/2016;117,393
02/2016;239,416
03/2016;380,547
04/2016;525,312
05/2016;670,136
06/2016;821,481
07/2016;979,990
08/2016;1,144,603
09/2016;1,305,059
10/2016;1,473,968
11/2016;1,637,061
12/2016;1,800,134
01/2017;160,654
02/2017;325,282
03/2017;504,786
04/2017;676,392
05/2017;848,269
06/2017;1,012,917
07/2017;1,184,103
08/2017;1,360,628
09/2017;1,534,237
10/2017;1,712,327
11/2017;1,888,158
12/2017;2,063,185
01/2018;171,473
02/2018;337,282
03/2018;516,073
04/2018;687,531
05/2018;841,181
06/2018;995,089
07/2018;1,148,851
08/2018;1,300,454
09/2018;1,439,814
10/2018;1,602,033
11/2018;1,762,031
12/2018;1,916,213
01/2019;154,560
02/2019;309,493
03/2019;466,308
04/2019;624,102
05/2019;778,341
06/2019;933,432
07/2019;1,100,890
08/2019;1,257,526
09/2019;1,407,583
10/2019;1,566,313
11/2019;1,719,232
12/2019;1,872,800
01/2020;145,802
02/2020;285,466
03/2020;412,678
04/2020;516,647
05/2020;616,283
06/2020;729,836
07/2020;848,039
08/2020;961,092
09/2020;1,077,447
10/2020;1,193,783
11/2020;1,315,609
12/2020;1,447,998
01/2021;121,421
02/2021;245,766
03/2021;375,758
04/2021;503,836
05/2021;638,303
06/2021;780,326
07/2021;924,424
08/2021;1,065,503
09/2021;1,204,221
10/2021;1,337,933
11/2021;1,473,792
12/2021;1,608,832
01/2022;127,129
02/2022;267,242
03/2022;431,448
04/2022;602,434
05/2022;769,472
Source;BCB-Depec
